date,avg_temp,max_temp,min_temp,precip,location
2022-11-27,9.2,18.0,1258,9.3,해남
2022-11-28,18.4,22.0,1503,15.6,해남
2022-11-29,11.2,20.3,4,13.0,해남
2022-11-30,1.0,5.5,1,5.2,해남
2022-12-01,0.4,3.9,1336,5.0,해남
2022-12-02,1.8,8.4,1431,5.8,해남
2022-12-03,7.4,11.8,1317,8.8,해남
2022-12-04,3.9,8.3,1,7.6,해남
2022-12-05,1.4,4.3,1546,5.3,해남
2022-12-06,1.8,10.8,1318,4.7,해남
2022-12-07,3.3,11.7,1336,5.9,해남
2022-12-08,4.4,12.4,1340,5.7,해남
2022-12-09,4.1,10.7,1237,6.3,해남
2022-12-10,3.8,9.2,1335,5.9,해남
2022-12-11,4.6,9.3,1314,6.9,해남
2022-12-12,2.4,8.2,1503,4.4,해남
2022-12-13,6.6,9.4,1157,6.7,해남
2022-12-14,-0.7,3.9,10,4.0,해남
2022-12-15,1.0,7.3,1230,3.6,해남
2022-12-16,1.4,5.2,30,4.8,해남
2022-12-17,-0.8,4.5,1243,2.7,해남
2022-12-18,-3.4,0.5,1459,1.7,해남
2022-12-19,-2.2,4.9,1339,3.1,해남
2022-12-20,1.9,9.3,1520,3.8,해남
2022-12-21,4.8,8.6,1510,5.9,해남
2022-12-22,-0.8,3.6,29,3.5,해남
2022-12-23,-2.4,-0.6,1420,1.4,해남
2022-12-24,-2.8,0.0,326,1.3,해남
2022-12-25,0.0,5.2,1432,1.4,해남
2022-12-26,0.2,5.4,1549,2.5,해남
2022-12-27,0.9,6.4,1516,3.0,해남
2022-12-28,0.5,6.3,1252,2.2,해남
2022-12-29,-0.4,6.2,1404,2.3,해남
2022-12-30,0.4,6.9,1304,2.4,해남
2022-12-31,-0.1,6.6,1314,2.5,해남
2023-01-01,1.5,8.1,1417,2.6,해남
2023-01-02,1.1,4.2,1423,3.3,해남
2023-01-03,0.8,5.8,1343,2.6,해남
2023-01-04,0.1,7.6,1430,2.5,해남
2023-01-05,2.0,9.5,1236,3.4,해남
2023-01-06,3.4,10.6,1550,4.4,해남
2023-01-07,4.2,8.2,1314,4.5,해남
2023-01-08,1.3,11.0,1520,3.2,해남
2023-01-09,3.8,12.2,1143,4.3,해남
2023-01-10,2.1,12.2,1425,3.7,해남
2023-01-11,3.7,14.5,1422,4.9,해남
2023-01-12,8.6,16.2,1215,6.8,해남
2023-01-13,14.2,17.8,658,13.4,해남
2023-01-14,7.3,9.4,7,9.0,해남
2023-01-15,2.4,5.1,1,4.8,해남
2023-01-16,0.0,2.9,1255,3.6,해남
2023-01-17,0.0,5.1,1419,2.7,해남
2023-01-18,0.2,6.6,1453,2.6,해남
2023-01-19,0.7,8.1,1441,3.3,해남
2023-01-20,1.2,5.6,1056,3.3,해남
2023-01-21,-0.9,4.1,1426,2.8,해남
2023-01-22,2.8,6.2,1414,2.2,해남
2023-01-23,2.4,9.9,1342,3.3,해남
2023-01-24,-5.7,0.5,1,-0.1,해남
2023-01-25,-7.6,-2.2,1356,0.9,해남
2023-01-26,-0.3,5.2,1536,1.0,해남
2023-01-27,-2.0,1.0,102,1.7,해남
2023-01-28,-1.1,2.7,1630,2.9,해남
2023-01-29,2.7,7.3,1443,4.1,해남
2023-01-30,0.9,6.5,1433,3.7,해남
2023-01-31,1.9,12.0,1340,3.6,해남
2023-02-01,3.9,10.4,1158,5.5,해남
2023-02-02,0.6,5.4,1514,2.5,해남
2023-02-03,0.8,5.2,1443,4.7,해남
2023-02-04,0.5,7.0,1427,3.7,해남
2023-02-05,-0.2,10.2,1527,4.0,해남
2023-02-06,2.2,11.6,1255,3.9,해남
2023-02-07,3.5,12.5,1503,5.8,해남
2023-02-08,3.0,10.9,1320,5.2,해남
2023-02-09,4.3,10.4,1212,4.5,해남
2023-02-10,4.7,9.9,1404,7.3,해남
2023-02-11,3.0,8.8,1343,4.7,해남
2023-02-12,4.9,11.5,1235,4.5,해남
2023-02-13,5.9,9.8,1342,7.2,해남
2023-02-14,2.7,6.3,1243,5.5,해남
2023-02-15,2.5,5.8,1228,4.5,해남
2023-02-16,3.4,8.4,1321,7.0,해남
2023-02-17,4.2,10.5,1401,5.1,해남
2023-02-18,9.0,10.6,1509,8.7,해남
2023-02-19,5.0,8.6,145,8.0,해남
2023-02-20,2.2,8.4,1230,4.0,해남
2023-02-21,-0.2,5.8,1442,4.4,해남
2023-02-22,2.4,10.9,1300,5.0,해남
2023-02-23,4.4,9.5,1519,8.3,해남
2023-02-24,5.5,9.8,1441,7.6,해남
2023-02-25,2.2,6.2,1314,6.4,해남
2023-02-26,2.6,9.8,1414,6.3,해남
2023-02-27,2.1,12.4,1342,6.1,해남
2023-02-28,5.7,15.1,1549,8.6,해남
2023-03-01,7.2,11.7,1435,9.5,해남
2023-03-02,3.7,6.8,1230,8.0,해남
2023-03-03,3.7,12.2,1520,8.4,해남
2023-03-04,5.1,16.5,1349,9.1,해남
2023-03-05,6.0,16.6,1343,9.6,해남
2023-03-06,6.7,16.4,1318,10.4,해남
2023-03-07,10.1,18.4,1410,12.2,해남
2023-03-08,13.3,20.0,1340,13.7,해남
2023-03-09,13.8,20.5,1432,16.7,해남
2023-03-10,11.3,23.6,1306,14.9,해남
2023-03-11,13.3,23.4,1400,15.7,해남
2023-03-12,7.9,19.3,919,9.9,해남
2023-03-13,4.0,9.8,1407,8.1,해남
2023-03-14,7.7,16.8,1453,11.2,해남
2023-03-15,12.4,21.1,1417,14.8,해남
2023-03-16,8.2,15.4,1453,13.1,해남
2023-03-17,7.7,12.1,1343,9.3,해남
2023-03-18,8.4,14.5,1304,13.5,해남
2023-03-19,8.2,16.8,1403,13.2,해남
2023-03-20,8.5,18.0,1353,12.4,해남
2023-03-21,14.1,19.6,1329,14.9,해남
2023-03-22,15.5,18.7,1234,14.5,해남
2023-03-23,12.2,15.7,225,13.7,해남
2023-03-24,8.1,10.0,1136,10.6,해남
2023-03-25,9.7,15.2,1246,11.7,해남
2023-03-26,8.9,14.2,1320,12.4,해남
2023-03-27,7.6,13.9,1458,12.4,해남
2023-03-28,7.8,17.6,1344,11.8,해남
2023-03-29,9.8,21.1,1406,14.8,해남
2023-03-30,11.3,22.7,1315,14.6,해남
2023-03-31,12.7,23.3,1354,17.2,해남
2023-04-01,13.3,24.0,1312,17.0,해남
2023-04-02,12.7,23.5,1425,18.2,해남
2023-04-03,13.5,22.0,1308,18.2,해남
2023-04-04,15.0,18.1,1313,15.2,해남
2023-04-05,13.6,17.1,515,14.9,해남
2023-04-06,9.7,11.6,1501,12.1,해남
2023-04-07,9.4,14.9,1243,13.3,해남
2023-04-08,8.6,14.5,1533,13.1,해남
2023-04-09,8.8,17.3,1243,14.5,해남
2023-04-10,12.0,18.7,1447,16.2,해남
2023-04-11,16.6,21.1,1158,16.0,해남
2023-04-12,11.9,18.5,1229,17.5,해남
2023-04-13,11.4,23.3,1420,17.3,해남
2023-04-14,13.6,16.7,1206,13.4,해남
2023-04-15,13.9,18.5,1150,18.1,해남
2023-04-16,11.4,17.0,1243,15.1,해남
2023-04-17,13.3,20.8,1329,18.1,해남
2023-04-18,17.4,20.2,835,17.4,해남
2023-04-19,18.7,24.4,1501,20.8,해남
2023-04-20,18.6,25.8,1237,23.8,해남
2023-04-21,16.2,21.9,1310,22.6,해남
2023-04-22,15.4,21.1,1357,21.8,해남
2023-04-23,14.0,17.1,1358,16.1,해남
2023-04-24,13.7,16.1,558,14.4,해남
2023-04-25,10.5,12.7,109,13.0,해남
2023-04-26,9.3,15.8,1158,16.1,해남
2023-04-27,11.3,21.0,1411,18.6,해남
2023-04-28,15.9,20.6,1218,19.5,해남
2023-04-29,14.6,18.2,1,16.2,해남
2023-04-30,12.2,19.0,1612,18.8,해남
2023-05-01,13.8,22.6,1456,21.0,해남
2023-05-02,15.3,24.0,1252,21.6,해남
2023-05-03,16.5,19.9,1307,17.4,해남
2023-05-04,17.2,18.3,1805,16.5,해남
2023-05-05,20.8,23.1,1253,19.7,해남
2023-05-06,16.2,19.6,1434,20.1,해남
2023-05-07,13.7,14.9,1,16.1,해남
2023-05-08,13.7,21.0,1523,18.6,해남
2023-05-09,14.6,22.7,1407,19.4,해남
2023-05-10,16.6,25.3,1401,22.7,해남
2023-05-11,16.8,25.0,1147,21.7,해남
2023-05-12,16.9,21.5,1127,21.1,해남
2023-05-13,16.5,22.7,1245,20.6,해남
2023-05-14,16.5,23.8,1421,23.9,해남
2023-05-15,17.7,25.9,1527,22.6,해남
2023-05-16,20.6,30.3,1407,28.1,해남
2023-05-17,22.3,28.5,1429,29.6,해남
2023-05-18,18.0,21.1,24,19.4,해남
2023-05-19,19.3,24.2,1202,21.7,해남
2023-05-20,18.4,24.6,1241,23.7,해남
2023-05-21,17.2,22.1,1505,24.7,해남
2023-05-22,16.0,19.9,1451,18.6,해남
2023-05-23,17.5,25.1,1428,24.9,해남
2023-05-24,18.2,24.0,1302,22.3,해남
2023-05-25,19.7,24.8,1553,28.3,해남
2023-05-26,21.5,25.9,1127,25.9,해남
2023-05-27,22.3,26.3,1339,25.5,해남
2023-05-28,22.9,26.1,1122,23.9,해남
2023-05-29,20.8,22.5,1,22.3,해남
2023-05-30,19.9,21.0,1113,21.1,해남
2023-05-31,20.9,25.9,1539,23.7,해남
2023-06-01,19.6,20.7,1720,20.9,해남
2023-06-02,21.7,26.9,1235,24.2,해남
2023-06-03,21.2,26.1,1410,25.6,해남
2023-06-04,20.4,26.0,1301,24.5,해남
2023-06-05,20.2,24.1,1501,23.0,해남
2023-06-06,19.9,26.2,1353,24.5,해남
2023-06-07,19.7,25.7,1441,26.9,해남
2023-06-08,21.8,26.5,1319,30.9,해남
2023-06-09,22.5,28.8,1447,29.9,해남
2023-06-10,23.3,27.3,936,31.9,해남
2023-06-11,23.3,27.9,1252,30.6,해남
2023-06-12,-99.0,29.1,1454,34.1,해남
2023-06-17,-99.0,30.2,1450,38.2,해남
2023-06-18,23.2,28.9,1227,29.1,해남
2023-06-19,23.6,29.5,1209,31.6,해남
2023-06-20,21.8,25.6,1100,23.6,해남
2023-06-21,21.8,23.6,1312,23.4,해남
2023-06-22,22.6,27.2,1502,26.4,해남
2023-06-23,23.7,30.4,1318,26.7,해남
2023-06-24,23.4,27.0,1324,27.3,해남
2023-06-25,21.9,23.1,1144,23.2,해남
2023-06-26,24.7,26.1,1336,24.6,해남
2023-06-27,24.4,26.3,1232,25.6,해남
2023-06-28,23.5,24.5,121,24.7,해남
2023-06-29,24.5,25.6,711,24.9,해남
2023-06-30,23.5,26.4,1021,24.4,해남
2023-07-01,24.3,30.1,1319,26.1,해남
2023-07-02,24.9,29.5,1407,27.2,해남
2023-07-03,24.9,27.9,1118,27.0,해남
2023-07-04,24.1,25.0,1704,25.6,해남
2023-07-05,24.8,29.1,1323,26.8,해남
2023-07-06,25.3,31.8,1306,28.0,해남
2023-07-07,24.9,26.4,1537,25.0,해남
2023-07-08,25.4,27.2,1441,26.3,해남
2023-07-09,26.0,27.9,1658,26.5,해남
2023-07-10,26.9,29.9,1500,28.6,해남
2023-07-11,26.1,27.1,1211,26.5,해남
2023-07-12,26.0,27.5,1332,26.4,해남
2023-07-13,26.9,27.9,1126,26.3,해남
2023-07-14,26.7,27.4,1349,25.7,해남
2023-07-15,25.6,27.7,1158,25.8,해남
2023-07-16,24.1,28.7,1517,26.1,해남
2023-07-17,26.7,32.2,1403,28.8,해남
2023-07-18,25.2,29.3,1359,26.8,해남
2023-07-19,24.9,29.5,1549,27.4,해남
2023-07-20,24.8,29.0,1417,27.4,해남
2023-07-21,25.6,28.7,1532,27.7,해남
2023-07-22,24.5,25.9,2023,25.4,해남
2023-07-23,26.9,29.4,923,26.5,해남
2023-07-24,25.9,29.3,1547,27.1,해남
2023-07-25,27.2,31.3,1428,29.0,해남
2023-07-26,27.9,31.5,1424,31.3,해남
2023-07-27,28.3,32.1,1347,31.1,해남
2023-07-28,27.6,31.2,1423,31.1,해남
2023-07-29,28.4,32.6,1327,32.9,해남
2023-07-30,27.7,32.5,1246,32.5,해남
2023-07-31,27.7,33.5,1403,30.4,해남
2023-08-01,28.1,34.0,1301,32.5,해남
2023-08-02,28.8,35.5,1454,34.4,해남
2023-08-03,28.6,33.8,1405,35.0,해남
2023-08-04,28.6,32.9,1251,33.8,해남
2023-08-05,29.1,36.0,1406,34.2,해남
2023-08-06,28.8,35.2,1332,33.8,해남
2023-08-07,27.7,35.0,1322,29.0,해남
2023-08-08,29.1,35.5,1452,31.3,해남
2023-08-09,27.0,30.4,938,28.6,해남
2023-08-10,24.9,28.1,1329,27.6,해남
2023-08-11,26.2,31.3,1505,28.9,해남
2023-08-12,26.1,31.4,1306,29.1,해남
2023-08-13,27.3,32.7,1455,30.1,해남
2023-08-14,27.7,33.3,1449,31.4,해남
2023-08-15,27.7,32.5,1335,31.7,해남
2023-08-16,27.5,33.4,1355,31.6,해남
2023-08-17,26.7,33.5,1306,29.3,해남
2023-08-18,26.1,32.4,1305,27.7,해남
2023-08-19,27.2,32.7,1431,29.3,해남
2023-08-20,27.4,33.0,1527,30.4,해남
2023-08-21,28.1,32.7,1231,31.2,해남
2023-08-22,28.5,33.0,1238,32.5,해남
2023-08-23,25.3,29.1,1202,26.9,해남
2023-08-24,25.2,28.6,1131,26.5,해남
2023-08-25,25.3,31.3,1443,28.1,해남
2023-08-26,25.0,32.0,1410,27.6,해남
2023-08-27,26.5,31.8,1332,29.8,해남
2023-08-28,27.0,30.4,1437,29.5,해남
2023-08-29,27.0,31.9,1119,28.0,해남
2023-08-30,22.6,25.9,1421,26.0,해남
2023-08-31,24.1,29.4,1503,28.4,해남
2023-09-01,25.1,30.9,1548,28.2,해남
2023-09-02,25.3,28.9,1635,27.5,해남
2023-09-03,27.1,31.6,1257,29.2,해남
2023-09-04,26.6,32.6,1322,29.1,해남
2023-09-05,26.1,31.2,1359,29.1,해남
2023-09-06,25.4,32.4,1409,30.2,해남
2023-09-07,24.0,31.2,1425,28.8,해남
2023-09-08,22.8,30.2,1237,28.2,해남
2023-09-09,23.5,30.4,1456,28.1,해남
2023-09-10,24.1,31.1,1329,28.1,해남
2023-09-11,24.7,31.6,1434,29.8,해남
2023-09-12,24.7,31.1,1448,29.5,해남
2023-09-13,24.0,27.7,1436,27.2,해남
2023-09-14,22.3,24.5,1402,24.8,해남
2023-09-15,25.2,30.0,1506,27.1,해남
2023-09-16,23.9,25.8,927,24.8,해남
2023-09-17,25.2,30.6,1436,27.9,해남
2023-09-18,24.6,31.0,1344,27.0,해남
2023-09-19,22.9,29.0,1419,26.0,해남
2023-09-20,24.9,28.3,1507,24.9,해남
2023-09-21,21.4,25.1,1,23.2,해남
2023-09-22,20.1,26.8,1458,24.1,해남
2023-09-23,19.8,26.3,1613,22.8,해남
2023-09-24,22.0,26.8,1422,23.9,해남
2023-09-25,23.3,28.2,1427,25.2,해남
2023-09-26,24.5,28.7,1138,26.7,해남
2023-09-27,23.4,28.2,1321,25.4,해남
2023-09-28,23.0,28.0,1431,26.4,해남
2023-09-29,21.7,28.4,1452,25.6,해남
2023-09-30,18.9,23.2,1319,22.8,해남
2023-10-01,20.4,24.9,1404,22.4,해남
2023-10-02,18.1,25.2,1550,22.9,해남
2023-10-03,17.5,21.4,1353,19.5,해남
2023-10-04,18.4,24.8,1337,22.4,해남
2023-10-05,17.5,20.9,1310,21.9,해남
2023-10-06,16.8,20.7,1448,19.9,해남
2023-10-07,16.2,20.3,1332,19.0,해남
2023-10-08,18.2,22.7,1417,20.2,해남
2023-10-09,18.2,24.1,1436,20.4,해남
2023-10-10,17.9,23.1,1354,20.4,해남
2023-10-11,16.7,24.9,1443,20.1,해남
2023-10-12,16.7,24.6,1605,20.8,해남
2023-10-13,17.3,23.7,1408,20.8,해남
2023-10-14,16.9,23.6,1245,21.4,해남
2023-10-15,15.9,22.7,1415,18.5,해남
2023-10-16,15.2,21.2,1207,19.2,해남
2023-10-17,14.5,21.8,1416,18.7,해남
2023-10-18,13.8,24.0,1424,18.1,해남
2023-10-19,17.8,24.8,1440,20.9,해남
2023-10-20,14.7,18.7,1155,19.3,해남
2023-10-21,13.6,20.1,1326,15.8,해남
2023-10-22,12.6,20.3,1324,15.5,해남
2023-10-23,12.8,22.1,1236,17.2,해남
2023-10-24,13.9,22.9,1333,17.7,해남
2023-10-25,15.4,24.5,1415,19.0,해남
2023-10-26,16.6,23.9,1421,20.3,해남
2023-10-27,14.9,19.3,1236,19.1,해남
2023-10-28,13.4,21.2,1355,17.5,해남
2023-10-29,13.6,22.1,1238,15.3,해남
2023-10-30,13.8,23.1,1436,17.7,해남
2023-10-31,12.9,23.1,1307,16.8,해남
2023-11-01,18.1,24.1,1438,19.3,해남
2023-11-02,19.9,25.4,1317,22.5,해남
2023-11-03,18.6,25.6,1214,20.4,해남
2023-11-04,20.0,25.6,1407,20.0,해남
2023-11-05,21.5,23.5,2350,19.8,해남
2023-11-06,16.9,23.6,3,17.5,해남
2023-11-07,12.0,15.5,1108,14.0,해남
2023-11-08,10.7,19.4,1433,13.3,해남
2023-11-09,16.4,21.7,1239,16.0,해남
2023-11-10,9.5,15.2,17,12.7,해남
2023-11-11,7.0,10.4,1438,10.6,해남
2023-11-12,7.3,9.6,1130,9.3,해남
2023-11-13,6.6,10.2,1301,9.2,해남
2023-11-14,8.2,12.6,1449,11.5,해남
2023-11-15,7.2,15.2,1211,9.6,해남
2023-11-16,7.6,11.4,956,8.9,해남
2023-11-17,6.0,9.7,1130,8.1,해남
2023-11-18,6.0,9.0,1528,6.4,해남
2023-11-19,10.3,15.6,1319,10.2,해남
2023-11-20,8.0,14.7,1445,9.9,해남
2023-11-21,6.5,16.3,1416,8.6,해남
2023-11-22,11.3,18.9,1401,10.5,해남
2023-11-23,14.1,19.0,1315,13.9,해남
2023-11-24,5.3,8.5,1,8.0,해남
2023-11-25,2.2,7.0,1427,6.8,해남
2023-11-26,3.4,11.7,1428,6.6,해남
2023-11-27,9.7,15.5,1244,9.4,해남
2023-11-28,6.2,10.4,1248,8.3,해남
2023-11-29,5.6,10.8,1323,7.3,해남
2023-11-30,2.6,5.7,1,6.5,해남
2023-12-01,2.1,6.1,1337,6.7,해남
2023-12-02,3.8,8.7,1333,5.1,해남
2023-12-03,5.8,10.5,1302,7.6,해남
2023-12-04,2.7,10.9,1452,5.1,해남
2023-12-05,5.4,15.6,1345,7.0,해남
2023-12-06,8.8,15.8,1324,7.8,해남
2023-12-07,8.0,13.8,1428,8.0,해남
2023-12-08,14.7,19.7,1218,11.0,해남
2023-12-09,15.3,21.0,1237,13.5,해남
2023-12-10,14.8,20.3,1345,13.6,해남
2023-12-11,14.4,15.5,758,13.7,해남
2023-12-12,9.0,12.5,1,11.1,해남
2023-12-13,11.1,15.8,1328,11.8,해남
2023-12-14,12.8,17.2,2350,11.8,해남
2023-12-15,12.3,18.4,554,13.3,해남
2023-12-16,1.7,7.1,1,5.4,해남
2023-12-17,-2.8,-1.1,1528,3.8,해남
2023-12-18,-1.6,1.8,1256,4.4,해남
2023-12-19,1.4,5.3,1454,5.1,해남
2023-12-20,0.4,4.6,216,3.6,해남
2023-12-21,-4.4,-2.5,627,3.3,해남
2023-12-22,-5.4,-1.8,1434,3.4,해남
2023-12-23,-1.0,4.2,1326,4.5,해남
2023-12-24,1.3,4.6,1402,5.3,해남
2023-12-25,1.9,6.2,1316,4.2,해남
2023-12-26,2.8,9.3,1324,4.1,해남
2023-12-27,4.3,10.8,1415,5.4,해남
2023-12-28,4.1,11.1,1244,5.3,해남
2023-12-29,1.8,8.6,1431,3.9,해남
2023-12-30,4.8,11.4,1235,4.7,해남
2023-12-31,7.2,10.6,150,6.7,해남
2024-01-01,4.6,9.5,1333,6.0,해남
2024-01-02,4.3,8.8,1140,5.8,해남
2024-01-03,5.1,8.2,1408,6.2,해남
2024-01-04,2.0,9.4,1436,4.3,해남
2024-01-05,5.1,13.7,1400,5.9,해남
2024-01-06,4.0,8.5,1420,5.0,해남
2024-01-07,2.2,4.6,1250,3.9,해남
2024-01-08,-1.3,4.5,1516,2.9,해남
2024-01-09,2.4,7.7,1603,3.8,해남
2024-01-10,2.7,6.0,1301,4.9,해남
2024-01-11,1.3,8.2,1435,3.3,해남
2024-01-12,5.2,10.3,1415,5.4,해남
2024-01-13,1.4,8.5,1333,3.2,해남
2024-01-14,5.8,15.2,1218,4.8,해남
2024-01-15,1.9,5.1,1307,3.5,해남
2024-01-16,3.0,8.8,1341,3.7,해남
2024-01-17,8.8,13.7,1635,6.7,해남
2024-01-18,8.2,13.8,306,8.6,해남
2024-01-19,7.5,8.0,2342,7.5,해남
2024-01-20,7.1,8.5,339,6.8,해남
2024-01-21,5.3,7.0,1305,6.9,해남
2024-01-22,-1.4,2.8,1,1.7,해남
2024-01-23,-3.2,-1.3,1108,1.3,해남
2024-01-24,-1.1,0.8,1419,1.0,해남
2024-01-25,0.0,2.8,1417,3.8,해남
2024-01-26,2.2,7.0,1403,3.9,해남
2024-01-27,1.6,7.9,1310,3.8,해남
2024-01-28,2.3,6.9,1449,4.1,해남
2024-01-29,-0.1,6.8,1406,2.8,해남
2024-01-30,3.1,10.2,1214,3.1,해남
2024-01-31,8.4,14.0,1326,8.5,해남
2024-02-01,5.2,7.2,1302,6.8,해남
2024-02-02,4.3,8.7,1433,6.8,해남
2024-02-03,6.1,9.5,1225,6.9,해남
2024-02-04,7.8,11.3,1332,7.6,해남
2024-02-05,6.7,7.9,1423,7.8,해남
2024-02-06,4.9,7.9,1519,7.5,해남
2024-02-07,2.1,5.3,1149,4.3,해남
2024-02-08,1.3,6.3,1453,3.7,해남
2024-02-09,1.5,8.0,1425,3.7,해남
2024-02-10,2.0,9.6,1315,3.7,해남
2024-02-11,2.6,10.0,1331,4.4,해남
2024-02-12,4.1,12.5,1430,6.0,해남
2024-02-13,10.3,17.3,1505,9.9,해남
2024-02-14,14.6,18.7,1250,11.8,해남
2024-02-15,6.5,12.9,858,7.4,해남
2024-02-16,3.2,11.2,1500,6.2,해남
2024-02-17,6.8,15.4,1553,7.7,해남
2024-02-18,13.2,18.3,2327,10.2,해남
2024-02-19,11.7,18.6,239,12.7,해남
2024-02-20,7.2,9.7,1746,8.3,해남
2024-02-21,8.0,9.9,936,8.7,해남
2024-02-22,5.4,6.5,1,7.5,해남
2024-02-23,4.9,6.0,1621,7.1,해남
2024-02-24,4.5,7.3,1316,6.3,해남
2024-02-25,5.0,8.1,1400,7.2,해남
2024-02-26,4.6,10.3,1455,8.1,해남
2024-02-27,7.1,11.7,1435,9.3,해남
2024-02-28,8.7,13.3,1410,10.5,해남
2024-02-29,6.7,8.7,2,7.9,해남
2024-03-01,0.1,4.7,1,5.0,해남
2024-03-02,0.9,6.7,1612,5.2,해남
2024-03-03,4.5,11.1,1235,5.0,해남
2024-03-04,7.1,13.9,1321,7.0,해남
2024-03-05,8.0,8.8,358,7.8,해남
2024-03-06,8.4,14.3,1341,10.6,해남
2024-03-07,4.6,8.6,1210,6.7,해남
2024-03-08,5.1,9.4,1249,6.1,해남
2024-03-09,4.2,8.7,1434,7.4,해남
2024-03-10,4.7,13.0,1443,7.5,해남
2024-03-11,6.2,13.1,1212,6.4,해남
2024-03-12,4.8,9.6,1220,6.1,해남
2024-03-13,5.3,12.7,1304,8.0,해남
2024-03-14,5.7,15.3,1342,7.7,해남
2024-03-15,7.2,17.8,1500,9.1,해남
2024-03-16,9.3,20.9,1308,9.3,해남
2024-03-17,8.8,13.4,1120,11.2,해남
2024-03-18,8.7,15.8,1253,10.4,해남
2024-03-19,8.7,15.2,1221,9.8,해남
2024-03-20,6.0,9.9,1149,8.4,해남
2024-03-21,5.5,11.8,1436,9.3,해남
2024-03-22,12.0,18.9,1316,10.4,해남
2024-03-23,15.8,23.0,1409,15.1,해남
2024-03-24,12.8,14.8,530,12.1,해남
2024-03-25,11.5,13.5,923,11.8,해남
2024-03-26,8.3,10.4,53,10.3,해남
2024-03-27,10.3,17.2,1331,12.4,해남
2024-03-28,11.4,15.0,1402,11.7,해남
2024-03-29,11.1,15.4,1705,11.7,해남
2024-03-30,12.8,19.8,1335,13.6,해남
2024-03-31,11.7,18.6,1124,12.2,해남
2024-04-01,12.0,22.6,1325,12.9,해남
2024-04-02,13.5,20.2,1205,13.2,해남
2024-04-03,14.6,15.5,1555,14.3,해남
2024-04-04,13.0,15.0,1326,13.8,해남
2024-04-05,12.9,19.9,1330,15.5,해남
2024-04-06,11.1,17.8,1651,12.5,해남
2024-04-07,13.7,23.0,1450,14.2,해남
2024-04-08,14.0,20.3,1233,14.1,해남
2024-04-09,13.2,20.9,1216,14.3,해남
2024-04-10,13.6,19.2,1513,16.1,해남
2024-04-11,14.7,19.8,1548,14.5,해남
2024-04-12,15.8,24.1,1358,17.4,해남
2024-04-13,16.0,26.0,1309,17.8,해남
2024-04-14,17.4,22.9,1234,16.5,해남
2024-04-15,16.0,18.9,11,16.7,해남
2024-04-16,13.7,19.6,1342,17.5,해남
2024-04-17,13.8,21.1,1420,16.0,해남
2024-04-18,14.2,22.2,1503,16.7,해남
2024-04-19,16.2,25.5,1220,18.1,해남
2024-04-20,15.9,18.3,308,15.5,해남
2024-04-21,15.3,16.9,1356,16.0,해남
2024-04-22,16.7,19.6,1051,17.5,해남
2024-04-23,14.4,18.2,1357,16.2,해남
2024-04-24,13.8,18.5,1440,17.0,해남
2024-04-25,15.4,23.6,1405,18.8,해남
2024-04-26,15.3,22.5,1315,17.5,해남
2024-04-27,16.9,27.1,1352,20.8,해남
2024-04-28,18.3,26.5,1415,22.0,해남
2024-04-29,16.6,18.6,1048,17.4,해남
2024-04-30,15.2,19.3,1352,18.1,해남
2024-05-01,14.1,17.2,1612,16.1,해남
2024-05-02,15.0,22.4,1311,16.8,해남
2024-05-03,16.2,26.2,1402,20.4,해남
2024-05-04,17.7,24.1,1347,19.2,해남
2024-05-05,19.3,21.5,1616,19.2,해남
2024-05-06,16.0,19.4,1322,16.5,해남
2024-05-07,16.2,19.9,1204,19.6,해남
2024-05-08,14.1,18.9,1537,17.9,해남
2024-05-09,14.5,22.7,1323,20.6,해남
2024-05-10,16.2,24.5,1333,22.2,해남
2024-05-11,19.3,25.6,1223,20.1,해남
2024-05-12,17.3,22.5,1404,19.5,해남
2024-05-13,16.7,24.3,1305,21.5,해남
2024-05-14,16.8,25.5,1418,22.7,해남
2024-05-15,14.3,22.7,1235,17.3,해남
2024-05-16,16.3,22.1,1408,22.4,해남
2024-05-17,17.6,23.5,1356,22.2,해남
2024-05-18,19.9,26.1,1505,26.8,해남
2024-05-19,19.4,28.8,1413,25.7,해남
2024-05-20,19.7,28.2,1516,27.4,해남
2024-05-21,18.7,24.7,1401,25.9,해남
2024-05-22,19.8,27.5,1533,26.7,해남
2024-05-23,21.1,28.2,1336,28.6,해남
2024-05-24,20.6,28.3,1516,28.8,해남
2024-05-25,20.5,24.7,1430,28.2,해남
2024-05-26,20.3,22.8,1147,21.8,해남
2024-05-27,19.6,24.1,1219,24.0,해남
2024-05-28,19.8,24.9,1148,26.5,해남
2024-05-29,19.6,26.1,1421,27.2,해남
2024-05-30,19.6,25.7,1343,23.8,해남
2024-05-31,19.6,25.3,1412,23.7,해남
2024-06-01,19.2,23.6,1621,24.4,해남
2024-06-02,19.7,26.1,1355,24.7,해남
2024-06-03,19.7,25.8,1139,24.0,해남
2024-06-04,20.1,25.3,1143,28.2,해남
2024-06-05,19.7,25.9,1150,24.4,해남
2024-06-06,19.9,23.7,1227,23.8,해남
2024-06-07,21.4,26.4,1228,27.5,해남
2024-06-08,20.8,22.4,1433,22.4,해남
2024-06-09,22.6,27.5,1509,25.8,해남
2024-06-10,22.1,28.9,1314,27.3,해남
2024-06-11,22.0,28.6,1523,28.6,해남
